IHC,Bioassay
0.39998931,0.303177865
0.466042907,0.324094787
0.475550851,0.336738085
0.503688395,0.366587133
0.524430275,0.461158427
0.530991627,0.469761558
0.534986073,0.479348493
0.53990094,0.484040315
0.578198237,0.486965715
0.57913323,0.548829441
0.583447659,0.549381642
0.598693935,0.565564769
0.6003261,0.575713325
0.601136692,0.584147918
0.601480518,0.584505063
0.602854434,0.592087886
0.61131237,0.599250276
0.640497673,0.637439666
0.644089245,0.638171676
0.648139621,0.660500437
0.677181642,0.673200007
0.68386138,0.692705271
0.690631076,0.694001039
0.735648221,0.730419992
0.73911537,0.766898447
0.747782954,0.780941531
0.748838411,0.786702567
0.758554876,0.789466572
0.783435464,0.791360061
0.786203504,0.804412343
0.792749633,0.812851534
0.799804684,0.840164811
0.801153469,0.840655776
0.808599587,0.863996189
0.856008633,0.864241631
0.867838295,0.877195589
0.874938958,0.916034137
0.882791589,0.958705191
0.905120921,0.971907194
0.908672439,0.976516694
0.943042931,0.976673435
0.949166834,0.979158439
0.961703985,0.98088129
0.963183029,0.981413744
0.965407255,0.992456643
0.967510933,0.997450198
0.968084782,1.026385354
0.977128054,1.033938664
1.020008559,1.054692446
1.079065827,1.06275826
1.114364147,1.06410778
1.117459571,1.076072297
1.172085728,1.08010473
1.18127279,1.102480575
1.19537246,1.112577257
1.204475898,1.11410331
1.224786256,1.115318553
1.231003239,1.154148009
1.263647729,1.167744258
1.283581163,1.207932597
1.309262411,1.215312699
1.316001952,1.228993238
1.361460858,1.239041414
1.372344147,1.245128276
1.400106682,1.258429943
1.401153827,1.276746019
1.424390212,1.322555346
1.429692334,1.326329572
1.451251257,1.348168779
1.455542498,1.368767741
1.47815178,1.389636315
1.483262401,1.398158809
1.489283394,1.412844162
1.503706786,1.4142742
1.527032616,1.415422861
1.565775155,1.423765473
1.683566852,1.442226068
1.711460031,1.466741609
1.716211156,1.477432469
1.728415392,1.501732408
1.744630228,1.529804729
1.816573696,1.62154188
1.831995636,1.629249926
1.866943383,1.682136526
1.913927132,1.87351804
2.007605031,1.880342918
2.028800196,1.901620138
2.037665305,2.047996545
2.082701337,2.258821677
2.133165413,2.382565949
2.234504875,2.47268921
2.273915715,2.477402375
2.351979886,2.538795538
2.385056222,2.925813672
2.528234633,2.926983
2.667874353,2.973668019
2.725564326,3.015290064
2.884607077,3.145308264
3.017535252,3.68366787
3.594561116,4.042101801
