Treatment,PEP
flake-control,65
flake-control,65.3
flake-sonication,74.8
flake-sonication,78.8
flour-control,79.4
flour-control,80.2
flour-sonication,84.2
flour-sonication,84.1
